Generation 263 | Revalues: 52726 | GridSize: 212
Generation 264 | Revalues: 52922 | GridSize: 212
Generation 265 | Revalues: 53114 | GridSize: 212
Generation 266 | Revalues: 53302 | GridSize: 215
Generation 267 | Revalues: 53494 | GridSize: 212
Generation 268 | Revalues: 53698 | GridSize: 209
Generation 269 | Revalues: 53868 | GridSize: 202
Generation 270 | Revalues: 54070 | GridSize: 205
Generation 271 | Revalues: 54270 | GridSize: 205
Generation 272 | Revalues: 54470 | GridSize: 203
Generation 273 | Revalues: 54664 | GridSize: 205
Generation 274 | Revalues: 54858 | GridSize: 205
Generation 275 | Revalues: 55076 | GridSize: 201
Generation 276 | Revalues: 55294 | GridSize: 203
Generation 277 | Revalues: 55516 | GridSize: 209
Generation 278 | Revalues: 55704 | GridSize: 214
Generation 279 | Revalues: 55910 | GridSize: 218
Generation 280 | Revalues: 56120 | GridSize: 219
Generation 281 | Revalues: 56314 | GridSize: 220
Generation 282 | Revalues: 56504 | GridSize: 219
Generation 283 | Revalues: 56702 | GridSize: 220
Generation 284 | Revalues: 56892 | GridSize: 217
Generation 285 | Revalues: 57090 | GridSize: 214
Generation 286 | Revalues: 57294 | GridSize: 218
Generation 287 | Revalues: 57472 | GridSize: 218
Generation 288 | Revalues: 57648 | GridSize: 218
Generation 289 | Revalues: 57852 | GridSize: 219
Generation 290 | Revalues: 58068 | GridSize: 222
Generation 291 | Revalues: 58300 | GridSize: 223
Generation 292 | Revalues: 58524 | GridSize: 221
Generation 293 | Revalues: 58724 | GridSize: 218
Generation 294 | Revalues: 58934 | GridSize: 221
Generation 295 | Revalues: 59160 | GridSize: 222
Generation 296 | Revalues: 59364 | GridSize: 223
Generation 297 | Revalues: 59576 | GridSize: 225
Generation 298 | Revalues: 59760 | GridSize: 224
Generation 299 | Revalues: 59944 | GridSize: 229
Generation 300 | Revalues: 60166 | GridSize: 231
Generation 301 | Revalues: 60340 | GridSize: 233
Generation 302 | Revalues: 60554 | GridSize: 237
Generation 303 | Revalues: 60744 | GridSize: 239
Generation 304 | Revalues: 60952 | GridSize: 241
Generation 305 | Revalues: 61162 | GridSize: 241
Generation 306 | Revalues: 61362 | GridSize: 243
Generation 307 | Revalues: 61550 | GridSize: 244
Generation 308 | Revalues: 61788 | GridSize: 249
Generation 309 | Revalues: 61980 | GridSize: 247
Generation 310 | Revalues: 62164 | GridSize: 242
Generation 311 | Revalues: 62328 | GridSize: 246
Generation 312 | Revalues: 62544 | GridSize: 248
Generation 313 | Revalues: 62754 | GridSize: 249
Generation 314 | Revalues: 62946 | GridSize: 254
Generation 315 | Revalues: 63166 | GridSize: 260
Generation 316 | Revalues: 63362 | GridSize: 261
Generation 317 | Revalues: 63538 | GridSize: 257
Generation 318 | Revalues: 63748 | GridSize: 254
Generation 319 | Revalues: 63958 | GridSize: 254
Generation 320 | Revalues: 64174 | GridSize: 251
Generation 321 | Revalues: 64400 | GridSize: 251
Generation 322 | Revalues: 64624 | GridSize: 249
Generation 323 | Revalues: 64796 | GridSize: 250
Generation 324 | Revalues: 65014 | GridSize: 251
Generation 325 | Revalues: 65228 | GridSize: 248
Generation 326 | Revalues: 65432 | GridSize: 251
Generation 327 | Revalues: 65612 | GridSize: 252
Generation 328 | Revalues: 65782 | GridSize: 250
Generation 329 | Revalues: 65990 | GridSize: 251
Generation 330 | Revalues: 66172 | GridSize: 252
Generation 331 | Revalues: 66364 | GridSize: 255
Generation 332 | Revalues: 66536 | GridSize: 255
Generation 333 | Revalues: 66724 | GridSize: 258
Generation 334 | Revalues: 66954 | GridSize: 260
Generation 335 | Revalues: 67150 | GridSize: 258
Generation 336 | Revalues: 67372 | GridSize: 257
Generation 337 | Revalues: 67560 | GridSize: 261
Generation 338 | Revalues: 67786 | GridSize: 260
Generation 339 | Revalues: 68010 | GridSize: 258
Generation 340 | Revalues: 68196 | GridSize: 262
Generation 341 | Revalues: 68412 | GridSize: 267
